Well,Individual,column,WellLocation,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity,Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
A,A,1,A01,FAM,,Std-01,Dc061,,17.8203436,17.8203436,0,259.4,2.413969972,259.4,0,60,
A,A,2,A02,FAM,,Std-02,Dc061,,21.05922782,21.05922782,0,25.94,1.413969972,25.94,0,60,
A,A,3,A03,FAM,,Std-03,Dc061,,24.34349758,24.34349758,0,2.594,0.413969972,2.594,0,60,
A,A,4,A04,FAM,,Std-04,Dc061,,28.11156814,28.11156814,0,0.2594,-0.586030028,0.2594,0,60,
A,A,5,A05,FAM,,Std-05,Dc061,,31.96313833,31.96313833,0,0.02594,-1.586030028,0.02594,0,60,
A,A,6,A06,FAM,,Std-06,Dc061,,35.20046487,35.20046487,0,0.002594,-2.586030028,0.002594,0,60,
A,A,7,A07,FAM,,Std-07,Dc061,,NaN,0,0,0.0002594,-3.586030028,0,0,60,
A,A,8,A08,FAM,,Std-08,Dc061,,NaN,0,0,2.59E-05,-4.586030028,0,0,60,
A,A,9,A09,FAM,,Std-09,Dc061,,NaN,0,0,2.59E-06,-5.586030028,0,0,60,
A,A,10,A10,FAM,,Std-10,Dc061,,NaN,0,0,2.59E-07,-6.586030028,0,0,60,
A,A,11,A11,FAM,,Std-11,Dc061,,NaN,0,0,2.59E-08,-7.586030028,0,0,60,
,A,,A12,FAM,,NTC,,,NaN,0,0,NaN,NaN,0,0,60,
B,A,1,B01,FAM,,Std-12,Dc061,,17.74685909,17.74685909,0,259.4,2.413969972,259.4,0,60,
B,A,2,B02,FAM,,Std-13,Dc061,,21.07787016,21.07787016,0,25.94,1.413969972,25.94,0,60,
B,A,3,B03,FAM,,Std-14,Dc061,,24.64099374,24.64099374,0,2.594,0.413969972,2.594,0,60,
B,A,4,B04,FAM,,Std-15,Dc061,,28.17007792,28.17007792,0,0.2594,-0.586030028,0.2594,0,60,
B,A,5,B05,FAM,,Std-16,Dc061,,31.68113969,31.68113969,0,0.02594,-1.586030028,0.02594,0,60,
B,A,6,B06,FAM,,Std-17,Dc061,,34.48168117,34.48168117,0,0.002594,-2.586030028,0.002594,0,60,
B,A,7,B07,FAM,,Std-18,Dc061,,38.38107855,38.38107855,0,0.0002594,-3.586030028,0.0002594,0,60,
B,A,8,B08,FAM,,Std-19,Dc061,,NaN,0,0,2.59E-05,-4.586030028,0,0,60,
B,A,9,B09,FAM,,Std-20,Dc061,,NaN,0,0,2.59E-06,-5.586030028,0,0,60,
B,A,10,B10,FAM,,Std-21,Dc061,,NaN,0,0,2.59E-07,-6.586030028,0,0,60,
B,A,11,B11,FAM,,Std-22,Dc061,,NaN,0,0,2.59E-08,-7.586030028,0,0,60,
,A,,B12,FAM,,NTC,,,NaN,0,0,NaN,NaN,0,0,60,
C,A,1,C01,FAM,,Std-23,Dc061,,17.75023739,17.75023739,0,259.4,2.413969972,259.4,0,60,
C,A,2,C02,FAM,,Std-24,Dc061,,21.28519269,21.28519269,0,25.94,1.413969972,25.94,0,60,
C,A,3,C03,FAM,,Std-25,Dc061,,24.6315675,24.6315675,0,2.594,0.413969972,2.594,0,60,
C,A,4,C04,FAM,,Std-26,Dc061,,28.03670052,28.03670052,0,0.2594,-0.586030028,0.2594,0,60,
C,A,5,C05,FAM,,Std-27,Dc061,,31.75669089,31.75669089,0,0.02594,-1.586030028,0.02594,0,60,
C,A,6,C06,FAM,,Std-28,Dc061,,34.69594428,34.69594428,0,0.002594,-2.586030028,0.002594,0,60,
C,A,7,C07,FAM,,Std-29,Dc061,,38.02400675,38.02400675,0,0.0002594,-3.586030028,0.0002594,0,60,
C,A,8,C08,FAM,,Std-30,Dc061,,NaN,0,0,2.59E-05,-4.586030028,0,0,60,
C,A,9,C09,FAM,,Std-31,Dc061,,NaN,0,0,2.59E-06,-5.586030028,0,0,60,
C,A,10,C10,FAM,,Std-32,Dc061,,NaN,0,0,2.59E-07,-6.586030028,0,0,60,
C,A,11,C11,FAM,,Std-33,Dc061,,NaN,0,0,2.59E-08,-7.586030028,0,0,60,
,A,,C12,FAM,,NTC,,,NaN,0,0,NaN,NaN,0,0,60,
D,A,1,D01,FAM,,Std-34,Dc061,,17.65162272,17.65162272,0,259.4,2.413969972,259.4,0,60,
D,A,2,D02,FAM,,Std-35,Dc061,,21.08009528,21.08009528,0,25.94,1.413969972,25.94,0,60,
D,A,3,D03,FAM,,Std-36,Dc061,,24.40710214,24.40710214,0,2.594,0.413969972,2.594,0,60,
D,A,4,D04,FAM,,Std-37,Dc061,,28.18692625,28.18692625,0,0.2594,-0.586030028,0.2594,0,60,
D,A,5,D05,FAM,,Std-38,Dc061,,31.81896235,31.81896235,0,0.02594,-1.586030028,0.02594,0,60,
D,A,6,D06,FAM,,Std-39,Dc061,,36.23423825,36.23423825,0,0.002594,-2.586030028,0.002594,0,60,
D,A,7,D07,FAM,,Std-40,Dc061,,NaN,0,0,0.0002594,-3.586030028,0,0,60,
D,A,8,D08,FAM,,Std-41,Dc061,,NaN,0,0,2.59E-05,-4.586030028,0,0,60,
D,A,9,D09,FAM,,Std-42,Dc061,,NaN,0,0,2.59E-06,-5.586030028,0,0,60,
D,A,10,D10,FAM,,Std-43,Dc061,,NaN,0,0,2.59E-07,-6.586030028,0,0,60,
D,A,11,D11,FAM,,Std-44,Dc061,,NaN,0,0,2.59E-08,-7.586030028,0,0,60,
E,B,1,E01,FAM,,Std-45,Dc049,,17.69068542,17.69068542,0,122.5,2.088136089,122.5,0,60,
E,B,2,E02,FAM,,Std-46,Dc049,,20.83391538,20.83391538,0,12.25,1.088136089,12.25,0,60,
E,B,3,E03,FAM,,Std-47,Dc049,,24.52588679,24.52588679,0,1.225,0.088136089,1.225,0,60,
E,B,4,E04,FAM,,Std-48,Dc049,,27.79241215,27.79241215,0,0.1225,-0.911863911,0.1225,0,60,
E,B,5,E05,FAM,,Std-49,Dc049,,31.76771415,31.76771415,0,0.01225,-1.911863911,0.01225,0,60,
E,B,6,E06,FAM,,Std-50,Dc049,,34.51375982,34.51375982,0,0.001225,-2.911863911,0.001225,0,60,
E,B,7,E07,FAM,,Std-51,Dc049,,37.31174217,37.31174217,0,0.0001225,-3.911863911,0.0001225,0,60,
E,B,8,E08,FAM,,Std-52,Dc049,,NaN,0,0,1.23E-05,-4.911863911,0,0,60,
E,B,9,E09,FAM,,Std-53,Dc049,,NaN,0,0,1.23E-06,-5.911863911,0,0,60,
E,B,10,E10,FAM,,Std-54,Dc049,,NaN,0,0,1.23E-07,-6.911863911,0,0,60,
E,B,11,E11,FAM,,Std-55,Dc049,,NaN,0,0,1.23E-08,-7.911863911,0,0,60,
F,B,1,F01,FAM,,Std-56,Dc049,,17.67432183,17.67432183,0,122.5,2.088136089,122.5,0,60,
F,B,2,F02,FAM,,Std-57,Dc049,,20.88521873,20.88521873,0,12.25,1.088136089,12.25,0,60,
F,B,3,F03,FAM,,Std-58,Dc049,,24.28165395,24.28165395,0,1.225,0.088136089,1.225,0,60,
F,B,4,F04,FAM,,Std-59,Dc049,,27.56250605,27.56250605,0,0.1225,-0.911863911,0.1225,0,60,
F,B,5,F05,FAM,,Std-60,Dc049,,31.88663626,31.88663626,0,0.01225,-1.911863911,0.01225,0,60,
F,B,6,F06,FAM,,Std-61,Dc049,,36.3417102,36.3417102,0,0.001225,-2.911863911,0.001225,0,60,
F,B,7,F07,FAM,,Std-62,Dc049,,NaN,0,0,0.0001225,-3.911863911,0,0,60,
F,B,8,F08,FAM,,Std-63,Dc049,,NaN,0,0,1.23E-05,-4.911863911,0,0,60,
F,B,9,F09,FAM,,Std-64,Dc049,,NaN,0,0,1.23E-06,-5.911863911,0,0,60,
F,B,10,F10,FAM,,Std-65,Dc049,,NaN,0,0,1.23E-07,-6.911863911,0,0,60,
F,B,11,F11,FAM,,Std-66,Dc049,,NaN,0,0,1.23E-08,-7.911863911,0,0,60,
G,B,1,G01,FAM,,Std-67,Dc049,,17.32492605,17.32492605,0,122.5,2.088136089,122.5,0,60,
G,B,2,G02,FAM,,Std-68,Dc049,,20.98912354,20.98912354,0,12.25,1.088136089,12.25,0,60,
G,B,3,G03,FAM,,Std-69,Dc049,,24.34303613,24.34303613,0,1.225,0.088136089,1.225,0,60,
G,B,4,G04,FAM,,Std-70,Dc049,,29.18037839,29.18037839,0,0.1225,-0.911863911,0.1225,0,60,
G,B,5,G05,FAM,,Std-71,Dc049,,31.51987576,31.51987576,0,0.01225,-1.911863911,0.01225,0,60,
G,B,6,G06,FAM,,Std-72,Dc049,,34.4750534,34.4750534,0,0.001225,-2.911863911,0.001225,0,60,
G,B,7,G07,FAM,,Std-73,Dc049,,37.76039438,37.76039438,0,0.0001225,-3.911863911,0.0001225,0,60,
G,B,8,G08,FAM,,Std-74,Dc049,,NaN,0,0,1.23E-05,-4.911863911,0,0,60,
G,B,9,G09,FAM,,Std-75,Dc049,,NaN,0,0,1.23E-06,-5.911863911,0,0,60,
G,B,10,G10,FAM,,Std-76,Dc049,,NaN,0,0,1.23E-07,-6.911863911,0,0,60,
G,B,11,G11,FAM,,Std-77,Dc049,,NaN,0,0,1.23E-08,-7.911863911,0,0,60,
H,B,1,H01,FAM,,Std-78,Dc049,,17.53346652,17.53346652,0,122.5,2.088136089,122.5,0,60,
H,B,2,H02,FAM,,Std-79,Dc049,,20.60078602,20.60078602,0,12.25,1.088136089,12.25,0,60,
H,B,3,H03,FAM,,Std-80,Dc049,,24.39684218,24.39684218,0,1.225,0.088136089,1.225,0,60,
H,B,4,H04,FAM,,Std-81,Dc049,,28.02209518,28.02209518,0,0.1225,-0.911863911,0.1225,0,60,
H,B,5,H05,FAM,,Std-82,Dc049,,31.49102723,31.49102723,0,0.01225,-1.911863911,0.01225,0,60,
H,B,6,H06,FAM,,Std-83,Dc049,,35.6167266,35.6167266,0,0.001225,-2.911863911,0.001225,0,60,
H,B,7,H07,FAM,,Std-84,Dc049,,NaN,0,0,0.0001225,-3.911863911,0,0,60,
H,B,8,H08,FAM,,Std-85,Dc049,,NaN,0,0,1.23E-05,-4.911863911,0,0,60,
H,B,9,H09,FAM,,Std-86,Dc049,,NaN,0,0,1.23E-06,-5.911863911,0,0,60,
H,B,10,H10,FAM,,Std-87,Dc049,,NaN,0,0,1.23E-07,-6.911863911,0,0,60,
H,B,11,H11,FAM,,Std-88,Dc049,,NaN,0,0,1.23E-08,-7.911863911,0,0,60,